382818190318764032;Wed Sep 25 10:45:43 +0000 2013;#Islamist #alQaeda and #Taliban terrorists murder dozens of #Christians, #Shiite Muslims in #Iraq, #Pakistan http://t.co/DvuuLwaNiO #TCOT;Islamist, alQaeda, Taliban, Christians, Shiite, Iraq, Pakistan, TCOT, 
382818659909246976;Wed Sep 25 10:47:35 +0000 2013;At least 500 people have been killed by a powerful earthquake in #Awaran #khuzdar #Turbat #Dandar #Mashky #geshkoor #Pasni &amp; others areas ..;Awaran, khuzdar, Turbat, Dandar, Mashky, geshkoor, Pasni, 
382818512819200000;Wed Sep 25 10:47:00 +0000 2013;RT @Senator_Baloch: #Balochistan Black Hole: Rs320m Saudi donation goes missing, Senate body told http://t.co/3s82ul6XlD;Balochistan, 
382818703777099777;Wed Sep 25 10:47:46 +0000 2013;#pakistan #sports Graeme Hick gets Aussie coaching job http://t.co/leMslAhcpJ;pakistan, sports, 
382818547132801024;Wed Sep 25 10:47:08 +0000 2013;RT @pakaffairspk: #terrorism Militant attack on dam in Mohmand region kills three: PESHAWAR: A militant attac... http://t.co/ISnqb64nIa #pa…;terrorism, 
382818823092854784;Wed Sep 25 10:48:14 +0000 2013;U must b joking "@furqantsiddiqui: #ImranKhan #PTI has said #Taliban shud be allowed to open their offices in #Pakistan.”;ImranKhan, PTI, Taliban, Pakistan, 
382818532578574336;Wed Sep 25 10:47:05 +0000 2013;Thoughts with those in #pakistan - first terrorist attack now earthquake... Hope things don't come in threes...;pakistan, 
382818785037529088;Wed Sep 25 10:48:05 +0000 2013;#jobs #pakistan #primaryteacher #karachi http://t.co/B6K5NzuFL5;jobs, pakistan, primaryteacher, karachi, 
382817875024965632;Wed Sep 25 10:44:28 +0000 2013;RT @PeterTatchell: Defend #Christian, #Hindu, #Shia, #Ahmadi &amp; #atheist people against persecution in #Pakistan. London protest PHOTOS: htt…;Christian, Hindu, Shia, Ahmadi, atheist, Pakistan, 
382818268131885056;Wed Sep 25 10:46:02 +0000 2013;CBS News: Huge #Pakistan quake kills hundreds, creates new island http://t.co/Q0va3zTSph #news;Pakistan, news, 
382818251467530240;Wed Sep 25 10:45:58 +0000 2013;RT @UNOCHA: #Pakistan earthquake: @UN &amp; humanitarian partners stand ready to support Gov’s ongoing relief effort if requested - http://t.co…;Pakistan, 
382818313556226049;Wed Sep 25 10:46:13 +0000 2013;RT @Senator_Baloch: #Balochistan is a #ConflictZone and Relief Must be provided by Impartial Organization - i.e UN to save lives - and asse…;Balochistan, ConflictZone, 
382818377015640065;Wed Sep 25 10:46:28 +0000 2013;RT @ShirazHassan: RIP Sheza Riaz, she was student of Edward College Peshawar. #PeshawarChurchBlasts #Pakistan http://t.co/Bjt0vOk05p;PeshawarChurchBlasts, Pakistan, 
382817747765186560;Wed Sep 25 10:43:58 +0000 2013;RT @Aryan_Poets: #Balochistan #earthquake death toll rises to 400 http://t.co/CipB6Z7F2X  
Rep Tariq Anwar;Balochistan, earthquake, 
382819416033214464;Wed Sep 25 10:50:35 +0000 2013;RT @UNOCHA: #Pakistan earthquake: @UN &amp; humanitarian partners stand ready to support Gov’s ongoing relief effort if requested - http://t.co…;Pakistan, 
382820595391418368;Wed Sep 25 10:55:17 +0000 2013;At least 264 people have died as a result of a 7.7 magnitude #earthquake which struck the southwestern province of #Balochistan on Tuesday;earthquake, Balochistan, 
382819969337028608;Wed Sep 25 10:52:47 +0000 2013;RT @AminTehmina: #BRP to hold a protest today in #Geneva against enforce disappearances &amp; extra judicial killing in #Balochistan. #ReleaseA…;BRP, Geneva, Balochistan, 
382820462830424064;Wed Sep 25 10:54:45 +0000 2013;You call it talibanisation, i call it viral marketing :) #NUST #Pakistan;NUST, Pakistan, 
382820301035565056;Wed Sep 25 10:54:06 +0000 2013;Next ? "@CNBCPAKISTAN: More: President Mamnoons's nephew received an extortion slip of rupees 5 million few days ago. #Karachi #Pakistan";Karachi, Pakistan, 
382820264959959040;Wed Sep 25 10:53:58 +0000 2013;RT @TahirulQadri: We express our deepest sorrow over the devastating #earthquake in #Balochistan. May Allah grant a speedy recovery to the …;earthquake, Balochistan, 
382820450587668480;Wed Sep 25 10:54:42 +0000 2013;pp 59 on verge of by election @snjaved99: “@CNBCPAKISTAN: #Breaking: SC suspends #PMLN's MPA Haris Mehmood membership. #Pakistan”;Breaking, PMLN, Pakistan, 
382819659411509249;Wed Sep 25 10:51:33 +0000 2013;"Intolerance is growing exponentially in #Pakistan, our children do not understand the tolerant country we grew up in": @sherryrehman @ RT.;Pakistan, 
382818933092261888;Wed Sep 25 10:48:40 +0000 2013;Vintage Indian Saree Art Silk Fabric Bandhani Printed Magenta Sari Antique Dress $14.99 http://t.co/FhJ5Q5r7Xq #pakistan #clothes;pakistan, clothes, 
382819657843220480;Wed Sep 25 10:51:33 +0000 2013;RT @Rabail26: RT @JItxtbookreform Roundtable on curricula reform starts @JinnahInstitute, Dr. A. H. Nayyar presenting on the Jinnah Inst re…;
382819645721690113;Wed Sep 25 10:51:30 +0000 2013;RT @QasimalirazaAli: Three trucks relief good r ready to send earthquake affected areas of #Balochistan by #MQM &amp; #KKF today #ReliefByKKF;Balochistan, MQM, KKF, ReliefByKKF, 
382820253484322817;Wed Sep 25 10:53:55 +0000 2013;RT @TahirulQadri: We have to #change our apologetic attitude and deal with terrorists with an iron fist. #Pakistan #Peshawar;change, Pakistan, Peshawar, 
382819555363414018;Wed Sep 25 10:51:09 +0000 2013;45 killed as 7.8 earthquake strikes Pakistan - http://t.co/ffryCSWhkM #Pakistan;Pakistan, 
382820018695995392;Wed Sep 25 10:52:59 +0000 2013;UNO Help People of occupied #Balochistan #ReleaseAbductedBaloch;Balochistan, ReleaseAbductedBaloch, 
382819460484067328;Wed Sep 25 10:50:46 +0000 2013;#Balochistan #earthquake death toll rises to 400 http://t.co/5E4eIcgabj  
Rep Tariq Anwar;Balochistan, earthquake, 
382819884511797248;Wed Sep 25 10:52:27 +0000 2013;#Gwadar: Following the 7.8 magnitude #earthquake which truck south-west #Pakistan on Sunday an island had emerged... http://t.co/9wyLBepVaj;Gwadar, earthquake, Pakistan, 
382819652004352000;Wed Sep 25 10:51:32 +0000 2013;RT @ShirazHassan: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/At7tLI7YZ5;Balochistan, Awaran, Earthquake, 
382819235749040129;Wed Sep 25 10:49:52 +0000 2013;Hafeez vows to perform well in upcoming Series. #Cricket #Pakistan;Cricket, Pakistan, 
382820204994371584;Wed Sep 25 10:53:43 +0000 2013;"#India is the world’s 4th worst country for violence against women, behind only #Afghanistan, #Congo &amp; #Pakistan" http://t.co/sOG73KKmUv;India, Afghanistan, Congo, Pakistan, 
382818993813204993;Wed Sep 25 10:48:55 +0000 2013;The silent majority is dead http://t.co/TlsMdrPn7E via @etribune #Pakistan;Pakistan, 
382819862109638657;Wed Sep 25 10:52:22 +0000 2013;#Pakistan #Earthquake: Death toll rises to 238. Read on: http://t.co/l2qCY002wB;Pakistan, Earthquake, 
382819534761369600;Wed Sep 25 10:51:04 +0000 2013;RT @Rabail26: RT @JItxtbookreform: There are examples of statements which incite hate in #Pakistan govt school text books: Dr Nayyar @Jinna…;Pakistan, 
382819349150461953;Wed Sep 25 10:50:20 +0000 2013;RT @marvisirmed: Over 265 people lose their lives #EarthQuake #Balochistan since yesterday afternoon. There are still many areas where no r…;EarthQuake, Balochistan, 
382819537588326400;Wed Sep 25 10:51:04 +0000 2013;“@CNBCPAKISTAN: #Breaking: SC suspends #PMLN's MPA Haris Mehmood membership. #Pakistan”;Breaking, PMLN, Pakistan, 
382820590014693377;Wed Sep 25 10:55:15 +0000 2013;#Earthquake M 2.0, Southern Alaska http://t.co/UHh1jO60Iu;Earthquake, 
382820554186981376;Wed Sep 25 10:55:07 +0000 2013;#Earthquake caused extensive damage in area - hundreds of mud-houses collapsed. Media reports 208 dead &amp; 340 injured. http://t.co/Yh6LUiiXlK;Earthquake, 
382820461241184256;Wed Sep 25 10:54:45 +0000 2013;RT @Emashoo: Some countries are just unlucky, one minute battling road Side bombs then later earth quakes. #Pakistan;Pakistan, 
382819969848729600;Wed Sep 25 10:52:47 +0000 2013;RT @UNOCHA: #Pakistan earthquake: @UN &amp; humanitarian partners stand ready to support Gov’s ongoing relief effort if requested - http://t.co…;Pakistan, 
382819534685491200;Wed Sep 25 10:51:04 +0000 2013;RT @VeengasJ: #PMLN, government  doesn't help. Shame RT: Massive #earthquake kills more than 260 in #Balochistan http://t.co/kr0hz6SwIh #Pa…;PMLN, earthquake, Balochistan, 
382820174677946368;Wed Sep 25 10:53:36 +0000 2013;"Pakistan #earthquake kills hundreds. 7.7 magnitude quake felt across #Pakistan &amp; India http://t.co/snhqXkNjMg";earthquake, Pakistan, 
382819911031992320;Wed Sep 25 10:52:33 +0000 2013;#BRP activists observing protest in Front of UN office in Geneva #Switzerland  against enforce disappearances &amp; killing in #Balochistan.;BRP, Switzerland, Balochistan, 
382819355035447296;Wed Sep 25 10:50:21 +0000 2013;Some countries are just unlucky, one minute battling road Side bombs then later earth quakes. #Pakistan;Pakistan, 
382819486929526784;Wed Sep 25 10:50:52 +0000 2013;new Island in #Balochistan after #Earthquake #Pakistan http://t.co/IYMAhdrwiS http://t.co/Rq86mAZbXn;Balochistan, Earthquake, Pakistan, 
382819696611188736;Wed Sep 25 10:51:42 +0000 2013;so.. where's the 3G network? “@UNDP_Pakistan: #Pakistan is 9th largest cell-phone using country @umarsaif http://t.co/q0j8sj256c #2030NOW”;Pakistan, 2030NOW, 
382818961488097280;Wed Sep 25 10:48:47 +0000 2013;RT @TheNationalUAE: Powerful #Pakistan earthquake may have created a new island in Arabian Sea @TheNationalROAM http://t.co/bEldDg0039;Pakistan, 
382818992143867905;Wed Sep 25 10:48:54 +0000 2013;@geonews_english Mostly because it's in #Pakistan and nothing here does.;Pakistan, 
382819616265084928;Wed Sep 25 10:51:23 +0000 2013;RT @UmarCheema1: 'I am the PM of a graveyard', was the famous line of AJK PM after 2005 #Earthquake that forced him into a tent office http…;Earthquake, 
382819940501164032;Wed Sep 25 10:52:40 +0000 2013;Instructions of #AltafBhai #MQM workers 4 the victims of #earthquake #ReliefByKKF supplies began 2 send @WasayJalil http://t.co/PB3bYba0ee;AltafBhai, MQM, earthquake, ReliefByKKF, 
382820144000413696;Wed Sep 25 10:53:29 +0000 2013;RT @JItxtbookreform: There are examples of statements which incite hate in #Pakistan govt school text books: Dr Nayyar @JinnahInstitute RT.;Pakistan, 
382819389768097792;Wed Sep 25 10:50:29 +0000 2013;#WhatNawazSaidToBillGates i am the #PM of the nation who cares more about wt i said to you than #earthquake damages.... Fuck #PTI #PMLN;WhatNawazSaidToBillGates, PM, earthquake, PTI, PMLN, 
382819489512828928;Wed Sep 25 10:50:53 +0000 2013;The ‘New’ Great Game http://t.co/eReatfiQJ4 | @yasmeen_9 offers a thought provoking viewpoint on how post 2014 may appear to #Pakistan;Pakistan, 
382820222182637568;Wed Sep 25 10:53:48 +0000 2013;May Allah make it easy on our Brothers &amp; Sisters in #Pakistan, who have lost loved ones &amp; shower them with patience &amp; belief. #Earthquake";Pakistan, Earthquake, 
382819867776122880;Wed Sep 25 10:52:23 +0000 2013;RT @huma2910: If @CMShehbaz cannot perform his job he should resign instead of handing over all powers to his son. #PMLN #Pakistan;PMLN, Pakistan, 
382820031005859840;Wed Sep 25 10:53:02 +0000 2013;#Pakistan Pak university fines girls for wearing jeans and tights  http://t.co/bSsz5jhsh4;Pakistan, 
382819700377264129;Wed Sep 25 10:51:43 +0000 2013;For the ill-informed: Imran for amending blasphemy law http://t.co/VRoz3Npe3n (24th Nov 2010) #Pakistan;Pakistan, 
382820315513896961;Wed Sep 25 10:54:10 +0000 2013;RT @Senator_Baloch: PAKISTAN: 126 extrajudicial killings, 400 disappearances in #Balochistan (2013) http://t.co/Y5OJH8GlXE via @humanrights…;Balochistan, 
382820878464983040;Wed Sep 25 10:56:24 +0000 2013;#Pakistan now has 10 million @facebook users. #socialmedia;Pakistan, socialmedia, 
382819401092706304;Wed Sep 25 10:50:32 +0000 2013;RT @TahirulQadri: We express our deepest sorrow over the devastating #earthquake in #Balochistan. May Allah grant a speedy recovery to the …;earthquake, Balochistan, 
382819453362130944;Wed Sep 25 10:50:44 +0000 2013;#Pakistan Most Liked Accounts!
#FOLLOW @NiceUniverse
&amp; Get Information About The Whole Universe.

F @MuslimsPK
&amp; Get..
#ReligiousInfo
1Try;Pakistan, FOLLOW, ReligiousInfo, 
382820364788969472;Wed Sep 25 10:54:22 +0000 2013;“@CNBCPAKISTAN: #Breaking: SC suspends #PMLN's MPA Haris Mehmood membership. #Pakistan”;Breaking, PMLN, Pakistan, 
382819728919523329;Wed Sep 25 10:51:50 +0000 2013;RT @ShirazHassan: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/At7tLI7YZ5;Balochistan, Awaran, Earthquake, 
382820108147888128;Wed Sep 25 10:53:20 +0000 2013;"@QasimalirazaAli: Three trucks relief good r ready to send earthquake affected areas of #Balochistan by #MQM &amp; #KKF today #ReliefByKKF";Balochistan, MQM, KKF, ReliefByKKF, 
382819579510403072;Wed Sep 25 10:51:14 +0000 2013;#Earthquake - Punishment or Warning  http://t.co/dmRoFoOvZo  Javed Ahmad Ghamidi;Earthquake, 
382820391666081792;Wed Sep 25 10:54:28 +0000 2013;We express our deepest sorrow over the devastating #earthquake in #Balochistan. May Allah grant a speedy recovery... http://t.co/h9rvCnWd2c;earthquake, Balochistan, 
382819798436290560;Wed Sep 25 10:52:07 +0000 2013;"@MULTINEWSPK: #Breaking: #PTI MPA Faisal Zaman's degree declared fake by SC. #fb #Pakistan";Breaking, PTI, fb, Pakistan, 
382820055131893760;Wed Sep 25 10:53:08 +0000 2013;@FarahQadeer for what ? #Pakistan;Pakistan, 
382819259447267328;Wed Sep 25 10:49:58 +0000 2013;RT @ShirazHassan: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/At7tLI7YZ5;Balochistan, Awaran, Earthquake, 
382820242289750017;Wed Sep 25 10:53:52 +0000 2013;RT @TahirulQadri: We must not negotiate with terrorists who have drenched Qaid e Azams #Pakistan in blood. #Peshawar;Pakistan, Peshawar, 
382818911332212736;Wed Sep 25 10:48:35 +0000 2013;BBC News - #Pakistan #earthquake: Hundreds dead in #Balochistan http://t.co/212mwqi4ck;Pakistan, earthquake, Balochistan, 
382819199414177792;Wed Sep 25 10:49:44 +0000 2013;#Iran, #Pakistan vow to boost bilateral ties #UNGA #RouhaniUNGA
http://t.co/JHAZOMkG05;Iran, Pakistan, UNGA, RouhaniUNGA, 
382820501821067265;Wed Sep 25 10:54:54 +0000 2013;How can I help from #Lahore? Do you know of anyone sending supplies to the area? #Awaran #Earthquake;Lahore, Awaran, Earthquake, 
382819649781764096;Wed Sep 25 10:51:31 +0000 2013;“@CNBCPAKISTAN: More: President Mamnoons's nephew received an extortion slip of rupees 5 million few days ago. #Karachi #Pakistan”haha;Karachi, Pakistan, 
382819854081732608;Wed Sep 25 10:52:20 +0000 2013;RT @persecutionnews: Police say they have everything under control, so why are #Christian in #Pakistan still hiding? http://t.co/pwkA044CDD…;Christian, Pakistan, 
382820017672187904;Wed Sep 25 10:52:59 +0000 2013;#Pakistan heading towards "Amaraat Islamiya #Taliban"
#disgusting practice in #NUST. Well picked by @needroos 
. http://t.co/cwO4aw7nd3;Pakistan, Taliban, disgusting, NUST, 
382819779918065664;Wed Sep 25 10:52:02 +0000 2013;BRP will stage a protest demo in front of @UN office in Geneva against enforce disappearances in #Balochistan Today #ReleaseAbductedBaloch;Balochistan, ReleaseAbductedBaloch, 
382819139858870272;Wed Sep 25 10:49:30 +0000 2013;(MsT) Fun For Fall http://t.co/MP2U3oohZE #Pakistan;Pakistan, 
382819888986746880;Wed Sep 25 10:52:28 +0000 2013;Prayers for Pakistan. #earthquake;earthquake, 
382819355571937281;Wed Sep 25 10:50:21 +0000 2013;Land of terrorists! Intelligence agencies arrested two men from #Lahore on the charges of having links with #AlQaeda.#Pakistan.;Lahore, AlQaeda, Pakistan, 
382819933010137088;Wed Sep 25 10:52:39 +0000 2013;Total amount of Subsidies allocated in Pakistan Federal Budget 2013-14 [infographic]
#Pakistan #IMF #finance http://t.co/mxGAHqKDwW;Pakistan, IMF, finance, 
382821223081586688;Wed Sep 25 10:57:46 +0000 2013;RT @shakirhusain: #Pakistan now has 10 million @facebook users. #socialmedia;Pakistan, socialmedia, 
382820921540476928;Wed Sep 25 10:56:34 +0000 2013;Extremists from Balochistan going to Syria, CM Balochistan http://t.co/eSnCm71Ksx
#Syria #Balochistan Deobandi  FOLLOW PMSNEWSKHI SEND 40404;Syria, Balochistan, 
382821678771761153;Wed Sep 25 10:59:35 +0000 2013;@MalalaFund @BillGates: What a pleasure to meet Malala Yousafzai. She's a remarkable young woman. #Pakistan;Pakistan, 
382820887529271296;Wed Sep 25 10:56:26 +0000 2013;#Pak #army contingent leaves #Malir Cantt for quake-hit #Awaran

A Pakistan Army convoy comprising of a field... http://t.co/P78R8qi1nR;Pak, army, Malir, Awaran, 
382821772698984448;Wed Sep 25 10:59:57 +0000 2013;Pakistan quake kills more than 250 people | News - Home: An earthquake in Pakistan, powerful e... http://t.co/UYG6wkGHa9 #pakistan #news;pakistan, news, 
382821134179110912;Wed Sep 25 10:57:25 +0000 2013;RT @TahirulQadri: We express our deepest sorrow over the devastating #earthquake in #Balochistan. May Allah grant a speedy recovery to the …;earthquake, Balochistan, 
382821213820944384;Wed Sep 25 10:57:44 +0000 2013;Word MT @soulesssniper: If Islamophobia is really about protecting Muslims from persecution,Ahmadis would use it all the time in #Pakistan;Pakistan, 
382821133973991424;Wed Sep 25 10:57:25 +0000 2013;Pakistan earthquake felt in the UK? Amazing seismograph in my Musing here http://t.co/oQWz7PC7OG #ukweather #fb #earthquake;ukweather, fb, earthquake, 
382822179752394752;Wed Sep 25 11:01:34 +0000 2013;“@UFO4U: Raw: Island Appears After #Pakistan Earthquake http://t.co/ptnij9nV9G via @youtube #UFO4UBlogAsia”;Pakistan, UFO4UBlogAsia, 
382822283267428353;Wed Sep 25 11:01:59 +0000 2013;@IftikharFirdous y do they need an office when @ImranKhanPTI is offering them #Pakistan;Pakistan, 
382821588863029248;Wed Sep 25 10:59:13 +0000 2013;Happy to know that Lahore is also hosting qualifying round group matches of AFC U-16 championship. #Football #Pakistan;Football, Pakistan, 
382822390117720064;Wed Sep 25 11:02:24 +0000 2013;Over 230 killed in #Pakistan earthquake http://t.co/WxsiWzutE8;Pakistan, 
382821630965075968;Wed Sep 25 10:59:23 +0000 2013;RT @PNJunkIEE: You call it talibanisation, i call it viral marketing :) #NUST #Pakistan;NUST, Pakistan, 
382821091774705666;Wed Sep 25 10:57:15 +0000 2013;RT @shakirhusain: Moving piece by Harris Khalique . "Sir Das, I am Sorry" http://t.co/Iv8Rbh1xMu #Pakistan #education #PeshawarChurchBlast;Pakistan, education, PeshawarChurchBlast, 
382822075297058816;Wed Sep 25 11:01:09 +0000 2013;USGS reports a M1.6 #earthquake 36km ENE of Lucerne Valley, California on 9/25/13 @ 10:57:37 UTC http://t.co/Zk5MgglU6t #quake;earthquake, quake, 
382821330787524608;Wed Sep 25 10:58:12 +0000 2013;RT @shakirhusain: #Pakistan now has 10 million @facebook users. #socialmedia;Pakistan, socialmedia, 
382821502250270720;Wed Sep 25 10:58:53 +0000 2013;NO end to enforced disappearances in occupied #Balochistan since it's Occupation by Pakistan. #ReleaseAbductedBaloch;Balochistan, ReleaseAbductedBaloch, 
382821548920700928;Wed Sep 25 10:59:04 +0000 2013;RT @UmarCheema1: This #EarthQuake has surprised like that of Oct. 2005. Nobody had assessed the scale of casualties in the begining.;EarthQuake, 
382822285281067008;Wed Sep 25 11:01:59 +0000 2013;#TTP is a banned outfit and as per my knowledge, constitution of #Pakistan prohibits talks with a banned terrorist outfit;TTP, Pakistan, 
382822351655546881;Wed Sep 25 11:02:15 +0000 2013;"He has failed twice." - Pervez #Musharraf | BBC News - How it went wrong for #NawazSharif http://t.co/cEYMOWWIqQ #PMLN #Statusquo #Pakistan;Musharraf, NawazSharif, PMLN, Statusquo, Pakistan, 
382821174960717825;Wed Sep 25 10:57:35 +0000 2013;"@CNBCPAKISTAN: More:  SC suspends #PMLN's MPA Haris Mehmood membership in fake degree case. #Pakistan" Fake mandate PMLN kay fake MPA;PMLN, Pakistan, 
382821090160308224;Wed Sep 25 10:57:15 +0000 2013;RT @shakirhusain: #Pakistan now has 10 million @facebook users. #socialmedia;Pakistan, socialmedia, 
382822265273843712;Wed Sep 25 11:01:55 +0000 2013;BBC News - How it went wrong for Nawaz Sharif http://t.co/mpsEXJ0StA #Pakistan;Pakistan, 
382820983347761152;Wed Sep 25 10:56:49 +0000 2013;RT @Khushal_Khattak: RIP - RT @ShirazHassan: RIP Sheza Riaz, she was student of Edward College Peshawar. #PeshawarChurchBlasts #Pakistan ht…;PeshawarChurchBlasts, Pakistan, 
382821025354108928;Wed Sep 25 10:56:59 +0000 2013;Generalized Anxiety Disorders, Psychosis,PTD and Sleeplessness increasing day by day # Current ENVIRONMENT#Pakistan # WORRIES.;
382821410076639232;Wed Sep 25 10:58:31 +0000 2013;its nature who proves u wrong everytime you predict.
#Rain #Earthquake;Rain, Earthquake, 
382822236907773952;Wed Sep 25 11:01:48 +0000 2013;#Earthquake death toll rate reaches 265 #Balochistan #Pakistan;Earthquake, Balochistan, Pakistan, 
382820893656764416;Wed Sep 25 10:56:28 +0000 2013;#Pakistan crosses 10 million facebook users;Pakistan, 
382822064878800896;Wed Sep 25 11:01:07 +0000 2013;How long till this new #island witnesses terrorism? #Gwadar #earthquake;island, Gwadar, earthquake, 
382822266196619264;Wed Sep 25 11:01:55 +0000 2013;Now #landing at Allama Iqbal Intl. #Airport, crew of Air Indus was #fantastic . Here I come #Lahore #Pakistan :-);landing, Airport, fantastic, Lahore, Pakistan, 
382821445631356928;Wed Sep 25 10:58:39 +0000 2013;RT @IndiaSportsTV: Coming up : #India vs #Pakistan at 5:35 pm in Sultan Johor Cup Hockey on ESPN;India, Pakistan, 
382822408068927488;Wed Sep 25 11:02:29 +0000 2013;#Pakistan faces the brunt of manmade and natural disasters.#NDMA becomes another non-functional bureaucracy. Priorities need 2 b established;Pakistan, NDMA, 
382821753694990336;Wed Sep 25 10:59:53 +0000 2013;Cuz in the end, the Pak Army comes to the rescue #always #awaran #balochistan #earthquake;always, awaran, balochistan, earthquake, 
382822113901424641;Wed Sep 25 11:01:19 +0000 2013;#Pakistan Follow ---&gt;@JItxtbookreform;Pakistan, 
382821844107407360;Wed Sep 25 11:00:14 +0000 2013;RT @TahirulQadri: We express our deepest sorrow over the devastating #earthquake in #Balochistan. May Allah grant a speedy recovery to the …;earthquake, Balochistan, 
382821205574946816;Wed Sep 25 10:57:42 +0000 2013;Seriously, I m here from last 22 yrs and I found no solid reason to live my entire life here except my Janu baby....#Pakistan;Pakistan, 
382820886296145920;Wed Sep 25 10:56:26 +0000 2013;#Pak #army contingent leaves #Malir Cantt for quake-hit #Awaran

A Pakistan Army convoy comprising of a field... http://t.co/sb1krJ5B1t;Pak, army, Malir, Awaran, 
382821855024799744;Wed Sep 25 11:00:17 +0000 2013;RT @shakirhusain: #Pakistan now has 10 million @facebook users. #socialmedia;Pakistan, socialmedia, 
382822296672423937;Wed Sep 25 11:02:02 +0000 2013;Neither #PMLN helps,nor nature has compassion4 #Balochistan, a land which has endless sorrows. #earthquake #Pakistan #BalochistanEarthQuake;PMLN, Balochistan, earthquake, Pakistan, BalochistanEarthQuake, 
382821085013868544;Wed Sep 25 10:57:13 +0000 2013;RT @PeterTatchell: Defend #Christian, #Hindu, #Shia, #Ahmadi &amp; #atheist people against persecution in #Pakistan. London protest PHOTOS: htt…;Christian, Hindu, Shia, Ahmadi, atheist, Pakistan, 
382822369699840000;Wed Sep 25 11:02:20 +0000 2013;News: #Pakistan earthquake: Hundreds dead in Baluchistan province following quake so strong it created a new island http://t.co/VZNioNXXzH;Pakistan, 
382820955682115585;Wed Sep 25 10:56:42 +0000 2013;Vintage Saree Polyester Floral Printed India Sari Fabric Blue Used Deco Dress $14.99 http://t.co/MECfIrbGZP #pakistan #clothing;pakistan, clothing, 
382821409103572992;Wed Sep 25 10:58:31 +0000 2013;RT @Rabail26: MT @JItxtbookreform: "Intolerance is growing exponentially in #Pakistan, r kids dont understand tolerant country v grew up in…;Pakistan, 
382821843012308992;Wed Sep 25 11:00:14 +0000 2013;2 din main he bhool gaiy sab #PeshawarChurchBlast, wah kia baat hai. Enjoy other topics unless we see another blast anywhere. #pakistan;PeshawarChurchBlast, pakistan, 
382822418383110144;Wed Sep 25 11:02:31 +0000 2013;RT @GN_Bugti: Thousands of Baloch gone missing since #Balochistan Occupation, but no one return back their houses as safe. #ReleaseAbducted…;Balochistan, 
382821401637695488;Wed Sep 25 10:58:29 +0000 2013;RT @IndiaSportsTV: Coming up : #India vs #Pakistan at 5:35 pm in Sultan Johor Cup Hockey on ESPN;India, Pakistan, 
382821134129180673;Wed Sep 25 10:57:25 +0000 2013;Pakistan earthquake felt in the UK? Amazing seismograph in my Musing here http://t.co/GkPVgTvNIl #ukweather #fb #earthquake;ukweather, fb, earthquake, 
382821473083064320;Wed Sep 25 10:58:46 +0000 2013;#Graverobbing business thriving in #Punjab #CMShehbaz evades media his security personnel pushes a reporter to make way for #CM #Pakistan;Graverobbing, Punjab, CMShehbaz, CM, Pakistan, 
382820963861004288;Wed Sep 25 10:56:44 +0000 2013;RT @shakirhusain: #Pakistan now has 10 million @facebook users. #socialmedia;Pakistan, socialmedia, 
382822317627150336;Wed Sep 25 11:02:07 +0000 2013;BBC News - Pakistan earthquake kills hundreds in Balochistan: More than 200 people have b... http://t.co/w4aI29E1ev #pakistan #balochist;pakistan, balochist, 
382822312401063936;Wed Sep 25 11:02:06 +0000 2013;RT @UNOCHA: #Pakistan earthquake: @UN &amp; humanitarian partners stand ready to support Gov’s ongoing relief effort if requested - http://t.co…;Pakistan, 
382821812012216320;Wed Sep 25 11:00:07 +0000 2013;RT @kgcentral: "#India is the world’s 4th worst country for violence against women, behind only #Afghanistan, #Congo &amp; #Pakistan" http://t.…;India, Afghanistan, Congo, Pakistan, 
382822369766961152;Wed Sep 25 11:02:20 +0000 2013;#Pakistan RT: "@TamedCynic: @MehrTarar Sheikh Rasheed warned recently about drivers kidnapping their masters for ransom.";Pakistan, 
382822400942817281;Wed Sep 25 11:02:27 +0000 2013;Government should allow #Taliban to open office, says #Imran Khan | SAMAA TV http://t.co/nxoUy7o08I  #pti #pakistan;Taliban, Imran, pti, pakistan, 
382821274344386560;Wed Sep 25 10:57:58 +0000 2013;MT @JItxtbookreform: "Intolerance is growing exponentially in #Pakistan, r kids dont understand tolerant country v grew up in" @sherryrehman;Pakistan, 
382822149318512640;Wed Sep 25 11:01:27 +0000 2013;There are 1.4 Million Street children in #Pakistan,30,000 r on #karachi streets,gangs operate,kidnap,rape &amp;disable,r in drugs #resolution;Pakistan, karachi, resolution, 
382821717301010432;Wed Sep 25 10:59:44 +0000 2013;RT @SahilMQM: shame on Imran Khan for saying this truly #IK is working on the agenda of #Pakistan enemies by supporting #TTP;IK, Pakistan, TTP, 
382822363861364736;Wed Sep 25 11:02:18 +0000 2013;True that finally #NUST is trending hehe RT"@PNJunkIEE: You call it talibanisation, i call it viral marketing :) #NUST #Pakistan";NUST, NUST, Pakistan, 
382822305250148352;Wed Sep 25 11:02:04 +0000 2013;Watching now on Geo Super: Iran vs Sri Lanka. #AFC_U16 #Pakistan #Football;AFC_U16, Pakistan, Football, 
382821327062589440;Wed Sep 25 10:58:11 +0000 2013;People of #Balochistan need your help. #Awaran #Earthquake http://t.co/4UixP1ZLpQ;Balochistan, Awaran, Earthquake, 
