451188290679345152;Wed Apr 02 02:44:05 +0000 2014;RT @JustinWeather: Major 8.2M Quake off the coast of Chile. Potential #tsunami could reach Hawaii  0324 AM HST WED 02 APR 2014 http://t.co/…;tsunami, 
451188320815443968;Wed Apr 02 02:44:13 +0000 2014;#PrayforChile #tsunami
#ChileEarthquake;PrayforChile, tsunami, ChileEarthquake, 
451188406060863488;Wed Apr 02 02:44:33 +0000 2014;RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile;earthquake, Chile, 
451188384849854464;Wed Apr 02 02:44:28 +0000 2014;RT @weathernetwork: #Tsunami watches and warnings DROPPED for all areas except Chile and Peru.;Tsunami, 
451188280252321792;Wed Apr 02 02:44:03 +0000 2014;Wow, there was a earthquake in #Chile a 8.2 magnitude and a tsunami warning, our thoughts and prayers are going to the people of #Chile.;Chile, Chile, 
451188401833013248;Wed Apr 02 02:44:32 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188394417475584;Wed Apr 02 02:44:30 +0000 2014;RT @FelixCMercado: My prayers to everyone along the coast of #Chile #Bless #LordHearOurPrayers;Chile, Bless, LordHearOurPrayers, 
451188364403023872;Wed Apr 02 02:44:23 +0000 2014;RT @weathernetwork: Map of #Tsunami energy generated by the M8.2 Chile earthquake. Latest updates here: http://t.co/AJ16Tv90Ho http://t.co/…;Tsunami, 
451188277211856897;Wed Apr 02 02:44:02 +0000 2014;RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR;Tsunami, 
451188284870639616;Wed Apr 02 02:44:04 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188300012077056;Wed Apr 02 02:44:08 +0000 2014;RT @RT_com: Reports of fires and looting in #Chile’s #Iquique after 8.2 quake http://t.co/fNkmj8l4E2;Chile, Iquique, 
451188283159347200;Wed Apr 02 02:44:04 +0000 2014;RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR;Tsunami, 
451188401535205376;Wed Apr 02 02:44:32 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188369448374273;Wed Apr 02 02:44:24 +0000 2014;RT @KDRayfield: RT @commondreams: Massive 8.2-Magnitude #Earthquake Triggers Tsunami Off #Chile http://t.co/cmu2WFlZmZ;Earthquake, Chile, 
451188325357858816;Wed Apr 02 02:44:14 +0000 2014;RT @JujuChangABC: my sister &amp; family in #tsunami warning area #galapagos hearing sirens &amp; evacuated into hot, windowless room on 5th fl w/ …;tsunami, galapagos, 
451188364243238912;Wed Apr 02 02:44:23 +0000 2014;RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile;earthquake, Chile, 
451188309872902145;Wed Apr 02 02:44:10 +0000 2014;RT @LeeGoldbergABC7: Tsunami Propagation Forecast from #Tsunami Warning Center. #Chile #earthquake @ABC7NY http://t.co/eNhY1rHD7q;Tsunami, Chile, earthquake, 
451188334648242177;Wed Apr 02 02:44:16 +0000 2014;RT @infobencana: Message pacific.TSUPAC.2014.04.02.0235 click to read -&gt; http://t.co/93VzMBjjIP #ChileQuake #TsunamiWarning http://t.co/1nQ…;ChileQuake, TsunamiWarning, 
451188385814573056;Wed Apr 02 02:44:28 +0000 2014;Follow @snaptrender to keep up with everything about the Chili #earthquake and subsequent #tsunami;earthquake, tsunami, 
451188288129626112;Wed Apr 02 02:44:05 +0000 2014;RT @ericfisher: Seismographs around the world picked up the #Chile quake, including ours right here at the Weston Observatory: http://t.co/…;Chile, 
451188301869764608;Wed Apr 02 02:44:08 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188300301475840;Wed Apr 02 02:44:08 +0000 2014;BREAKING: West Coast and Alaska Tsunami Warning Center says there is no #tsunami threat for BC or WA following the 8.2 quake in #Chile.;tsunami, Chile, 
451188314201022464;Wed Apr 02 02:44:11 +0000 2014;RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile;earthquake, Chile, 
451188405058015232;Wed Apr 02 02:44:33 +0000 2014;RT @weatherchannel: False photo claiming to be #tsunami in Antofagasta Chile. See http://t.co/9DJtDaaTvw for original context (2013). http:…;tsunami, 
451188376754876416;Wed Apr 02 02:44:26 +0000 2014;RT @News1130radio: BREAKING: West Coast and Alaska Tsunami Warning Center says there is no #tsunami threat for BC or WA following the 8.2 q…;tsunami, 
451188367447699456;Wed Apr 02 02:44:24 +0000 2014;"@monhyp88: Tsunami Warnings have expanded to Colombia and Panama #Tsunami #Chile http://t.co/76zzVVTyzq"@Boogaloobettie @Cul_De_Sac78 Yikes;Tsunami, Chile, 
451188401094402048;Wed Apr 02 02:44:32 +0000 2014;motin carcel de #iquique.. 300 interna se dan a la fuga. #Chile #ChileTerremoto  #ChileEarthquake;iquique, Chile, ChileTerremoto, ChileEarthquake, 
451188317673902080;Wed Apr 02 02:44:12 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188391527211008;Wed Apr 02 02:44:29 +0000 2014;RT @News1130radio: BREAKING: West Coast and Alaska Tsunami Warning Center says there is no #tsunami threat for BC or WA following the 8.2 q…;tsunami, 
451188297373843456;Wed Apr 02 02:44:07 +0000 2014;RT @severestudios: RT @weatherchannel: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/…;Tsunami, 
451188314121715712;Wed Apr 02 02:44:11 +0000 2014;RT @Sam_Mikitaverse: RT @coreyspowell The #Chile quake in context: a map of all seismic activity from  past 2wks. http://t.co/L5FzLXrCjg  h…;Chile, 
451188325353668608;Wed Apr 02 02:44:14 +0000 2014;RT @JujuChangABC: my sister &amp; family in #tsunami warning area #galapagos hearing sirens &amp; evacuated into hot, windowless room on 5th fl w/ …;tsunami, galapagos, 
451188355733409792;Wed Apr 02 02:44:21 +0000 2014;RT @rqskye: #ChileEarthquake: #Iquique Hospital needs all available medical professionals + technicians to report there. #Terremoto via @IN…;ChileEarthquake, Iquique, Terremoto, 
451188396526813185;Wed Apr 02 02:44:31 +0000 2014;RT @TomHall: #TSUNAMI WARNING for #CHILE #PERU 

8.0 #EarthQuake off the coast of #Chile -- near the beach city of #Iquique... http://t.co/…;TSUNAMI, CHILE, PERU, EarthQuake, Chile, Iquique, 
451188300267945984;Wed Apr 02 02:44:08 +0000 2014;BREAKING: West Coast and Alaska Tsunami Warning Center says there is no #tsunami threat for BC or WA following the 8.2 quake in #Chile.;tsunami, Chile, 
451188304575479808;Wed Apr 02 02:44:09 +0000 2014;RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR;Tsunami, 
451188326813679616;Wed Apr 02 02:44:14 +0000 2014;My prayers go out to #chile. Please pray for this country and the people.;chile, 
451188289156816896;Wed Apr 02 02:44:05 +0000 2014;RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC;Tsunami, BC, 
451188292478722048;Wed Apr 02 02:44:06 +0000 2014;RT @News1130radio: Here's a map of the location where the 8.0 magnitude earthquake hit off the coast of #Chile. @USGS http://t.co/X3OmUPws4t;Chile, 
451188319850737664;Wed Apr 02 02:44:12 +0000 2014;RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC;Tsunami, BC, 
451188483520876544;Wed Apr 02 02:44:51 +0000 2014;#Chile Armed forces to be deployed in streets of #Iquique following escape of 300 inmates. #Terremoto via @INFORMADORCHILE;Chile, Iquique, Terremoto, 
451188498511302656;Wed Apr 02 02:44:55 +0000 2014;RT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. This will be the final update from the Nat Tsunami …;
451188498322968576;Wed Apr 02 02:44:55 +0000 2014;RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR;Tsunami, 
451188466663948288;Wed Apr 02 02:44:47 +0000 2014;RT @GadiNBCLA: Local reports: 85,000 people have been evacuated from #Arica &amp; Iquique - water service ok so far... Power at 10% - some fire…;Arica, 
451188463359234048;Wed Apr 02 02:44:47 +0000 2014;Terremoto 8.2 #Chile;Chile, 
451188518732431360;Wed Apr 02 02:45:00 +0000 2014;“@weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/wmOvtrbJ5N”;Tsunami, 
451188428399337472;Wed Apr 02 02:44:38 +0000 2014;RT @WLTX: Via Chilean news svc @PublimetroChile: Evacuations under way: family trapped in apartment in Iquique #ChileEarthquake http://t.co…;ChileEarthquake, 
451188419868520449;Wed Apr 02 02:44:36 +0000 2014;RT @severestudios: RT @weatherchannel: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/…;Tsunami, 
451188553465466881;Wed Apr 02 02:45:08 +0000 2014;RT @megnair: Experienced it while in Concepcion #chile "@pierrefitter:video from Chilean channel of office being shaken by #quake. http://t…;chile, quake, 
451188537057378304;Wed Apr 02 02:45:04 +0000 2014;RT @newscientist: Thoughts are with those affected by mag 8.2 quake in #Chile. Is it connected to a string of recent #megaquakes ? http://t…;Chile, megaquakes, 
451188420044681217;Wed Apr 02 02:44:36 +0000 2014;RT @puxxled: "@CCTV_America Pacific #Tsunami Warning Center revised #earthquake to 8.2 Warning in effect: Chile/Peru/Ecuador @USGS http://t…;Tsunami, earthquake, 
451188511836602368;Wed Apr 02 02:44:58 +0000 2014;RT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. This will be the final update from the Nat Tsunami …;
451188424511598592;Wed Apr 02 02:44:37 +0000 2014;#Tsunami warning for #Chile after magnitude 8.2 earthquake off coast | World news http://t.co/Hs0b6cB8tg;Tsunami, Chile, 
451188542916415490;Wed Apr 02 02:45:05 +0000 2014;RT @JujuChangABC: my sister &amp; family in #tsunami warning area #galapagos hearing sirens &amp; evacuated into hot, windowless room on 5th fl w/ …;tsunami, galapagos, 
451188505687760896;Wed Apr 02 02:44:57 +0000 2014;RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC;Tsunami, BC, 
451188523677528064;Wed Apr 02 02:45:01 +0000 2014;Tsunami alert after 8.2 quake strikes off #Chile :
 http://t.co/b9VSFQaeXS http://t.co/6N4vhK1jPf;Chile, 
451188461836308480;Wed Apr 02 02:44:46 +0000 2014;RT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. This will be the final update from the Nat Tsunami …;
451188418190774272;Wed Apr 02 02:44:36 +0000 2014;"@weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/rxqZmMlsPo";Tsunami, 
451188540874174465;Wed Apr 02 02:45:05 +0000 2014;RT @OrangeCountyEOC: National Tsunami Warning Center states NO #tsunami threat for West Coast of United States. http://t.co/lRM3mTVKOk;tsunami, 
451188432669114370;Wed Apr 02 02:44:39 +0000 2014;RT @weatherchannel: Pacific Typhoon Warning Center is still evaluating whether there is a #tsunami threat to Hawaii from 8.0 #quake near Ch…;tsunami, quake, 
451188485420900353;Wed Apr 02 02:44:52 +0000 2014;RT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. This will be the final update from the Nat Tsunami …;
451188496775282689;Wed Apr 02 02:44:54 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188465972285440;Wed Apr 02 02:44:47 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188457566896129;Wed Apr 02 02:44:45 +0000 2014;RT @USGS: Can't reply to all the #tsunami info requests. The Pacific Tsunami Warning Center posts  latest information: http://t.co/2WNp7e7E…;tsunami, 
451188542270488576;Wed Apr 02 02:45:05 +0000 2014;RT @JujuChangABC: my sister &amp; family in #tsunami warning area #galapagos hearing sirens &amp; evacuated into hot, windowless room on 5th fl w/ …;tsunami, galapagos, 
451188431356690432;Wed Apr 02 02:44:39 +0000 2014;RT @danstuckey: Three aftershocks measuring 6.2, 5.8, and 5.5 have hit within an hour of the initial #earthquake. #Chile #Tsunami http://t.…;earthquake, Chile, Tsunami, 
451188509089345536;Wed Apr 02 02:44:57 +0000 2014;#Tsunami warnings still in effect for #Peru and #Chile, all other alerts cancelled. http://t.co/297kle17Zc;Tsunami, Peru, Chile, 
451188492559597568;Wed Apr 02 02:44:53 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188515960025088;Wed Apr 02 02:44:59 +0000 2014;#Tsunami alert issued after magnitude 8.0 quake off #Chile coast http://t.co/SVME7Q6eI8;Tsunami, Chile, 
451188527645351937;Wed Apr 02 02:45:02 +0000 2014;RT @scejas: #BREAKING: #Tsunami warning/watches cancelled for all areas except for #CHILE  and #PERU

Tsunami warning continues for CHILE a…;BREAKING, Tsunami, CHILE, PERU, 
451188448448495616;Wed Apr 02 02:44:43 +0000 2014;Cautiously good news: RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/1w8lE5B2XX;TSUNAMI, PTWC, 
451188540689620992;Wed Apr 02 02:45:05 +0000 2014;Hope the people in #Chile are OK. #tsunami;Chile, tsunami, 
451188475815923713;Wed Apr 02 02:44:49 +0000 2014;RT @OccupyYtown: 2ND #EARTHQUAKE JUST NOW, #CHILE 6.2M
M6.2 - NEAR THE COAST OF TARAPACA, CHILE
Preliminary Earthquake Report... http://t.c…;EARTHQUAKE, CHILE, 
451188492140163073;Wed Apr 02 02:44:53 +0000 2014;RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile;earthquake, Chile, 
451188477821198336;Wed Apr 02 02:44:50 +0000 2014;RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile;earthquake, Chile, 
451188531529269249;Wed Apr 02 02:45:03 +0000 2014;RT @legitgov: Massive 8.0 quake off Chile coast triggers tsunami http://t.co/ayP9Nq49Ct #Chile #Tsunami #HAARP;Chile, Tsunami, HAARP, 
451188546863652866;Wed Apr 02 02:45:06 +0000 2014;RT @erinleeryan: The ocean is really sloshing around in the area of the tsunami evacs in #Chile, but less than 4 meters variance http://t.c…;Chile, 
451188551334379521;Wed Apr 02 02:45:07 +0000 2014;Massive 8.2 #earthquake off the coast of #Chile. 10 aftershocks and counting...scary. I really need to prepare an earthquake kit. No joke.;earthquake, Chile, 
451188467200831489;Wed Apr 02 02:44:47 +0000 2014;RT @weathernetwork: #Tsunami watches and warnings DROPPED for all areas except Chile and Peru.;Tsunami, 
451188449484505089;Wed Apr 02 02:44:43 +0000 2014;RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile;earthquake, Chile, 
451188537707085824;Wed Apr 02 02:45:04 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188577003913216;Wed Apr 02 02:45:14 +0000 2014;RT @scejas: #BREAKING: #Tsunami warning/watches cancelled for all areas except for #CHILE  and #PERU

Tsunami warning continues for CHILE a…;BREAKING, Tsunami, CHILE, PERU, 
451188429309890560;Wed Apr 02 02:44:38 +0000 2014;RT @NBCBayWeather: #BREAKING: 8.0 #Earthquake Northern #Chile. #Tsunami warning for #Chile + #Peru + #Ecuador. Chance for one in #Hawaii ht…;BREAKING, Earthquake, Chile, Tsunami, Chile, Peru, Ecuador, Hawaii, 
451188472875741184;Wed Apr 02 02:44:49 +0000 2014;RT @WTSP10News: Chief Met @JamesVanFleet here with Tsunami Travel Times from 8.2 #Chile #Earthquake. Tune in 10 News at 11 for  more! http:…;Chile, Earthquake, 
451188571735465984;Wed Apr 02 02:45:12 +0000 2014;RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC;Tsunami, BC, 
451188466823749632;Wed Apr 02 02:44:47 +0000 2014;RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR;Tsunami, 
451188515447926785;Wed Apr 02 02:44:59 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188547811151872;Wed Apr 02 02:45:07 +0000 2014;RT @UNOCHA_ROP: Chile #earthquake: #Tsunami travel times map for #Pacific http://t.co/AQIsz179af;earthquake, Tsunami, Pacific, 
451188451107676160;Wed Apr 02 02:44:44 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188429695356928;Wed Apr 02 02:44:38 +0000 2014;Love at first sight #bostonterrier #perry #cute #puppy #chile http://t.co/hfBzHxbDSC;bostonterrier, perry, cute, puppy, chile, 
451188419977568256;Wed Apr 02 02:44:36 +0000 2014;RT @JujuChangABC: my sister &amp; family in #tsunami warning area #galapagos hearing sirens &amp; evacuated into hot, windowless room on 5th fl w/ …;tsunami, galapagos, 
451188558687002624;Wed Apr 02 02:45:09 +0000 2014;RT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. This will be the final update from the Nat Tsunami …;
451188529671180288;Wed Apr 02 02:45:02 +0000 2014;RT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. This will be the final update from the Nat Tsunami …;
451188525728145408;Wed Apr 02 02:45:01 +0000 2014;RT @newsbellglobal: #Ecuador decreed "red alert" #tsunami warning following 8.2 magnitude #earthquake in Pacific Ocean off northern #Chile …;Ecuador, tsunami, earthquake, Chile, 
451188467397963776;Wed Apr 02 02:44:47 +0000 2014;RT @snaptrender: arrival time for Tsunami along the coast of Chile https://t.co/0hiN87aNaN #earthquake #tsunami;earthquake, tsunami, 
451188574948696064;Wed Apr 02 02:45:13 +0000 2014;RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile;earthquake, Chile, 
451188426440597504;Wed Apr 02 02:44:38 +0000 2014;RT @severestudios: RT @weatherchannel: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/…;Tsunami, 
451188516748156930;Wed Apr 02 02:44:59 +0000 2014;RT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. This will be the final update from the Nat Tsunami …;
451188421550428160;Wed Apr 02 02:44:37 +0000 2014;RT @JujuChangABC: my sister &amp; family in #tsunami warning area #galapagos hearing sirens &amp; evacuated into hot, windowless room on 5th fl w/ …;tsunami, galapagos, 
451188525103206402;Wed Apr 02 02:45:01 +0000 2014;RT @wxbrad: #Tsunami energy and propagation map form the M 8.2 #Chile #earthquake http://t.co/Cgl9uFcgWu http://t.co/34p7aiqWkA;Tsunami, Chile, earthquake, 
451188497399816192;Wed Apr 02 02:44:55 +0000 2014;RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile;earthquake, Chile, 
451188483663466497;Wed Apr 02 02:44:51 +0000 2014;RT @JujuChangABC: my sister &amp; family in #tsunami warning area #galapagos hearing sirens &amp; evacuated into hot, windowless room on 5th fl w/ …;tsunami, galapagos, 
451188475966926848;Wed Apr 02 02:44:50 +0000 2014;RT @ObservingSpace: MT @jonathanwald NOAA's tsunami forecast map. #tsunami #earthquake http://t.co/qUGM7xl4AW;tsunami, earthquake, 
451188489317797889;Wed Apr 02 02:44:53 +0000 2014;“@ABC: JUST IN: Tsunami warning center drops Tsunami Warning for all countries, except for #Chile and #Peru; all other alerts canceled.”;Chile, Peru, 
451188499040206848;Wed Apr 02 02:44:55 +0000 2014;RT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. This will be the final update from the Nat Tsunami …;
451188513392709632;Wed Apr 02 02:44:59 +0000 2014;RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC;Tsunami, BC, 
451188427627565056;Wed Apr 02 02:44:38 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188663482056704;Wed Apr 02 02:45:34 +0000 2014;RT @longdrivesouth: Breaking: #Tsunami warning in effect in northern #Chile and surrounding region after #earthquake initially 7.8-8.0R.;Tsunami, Chile, earthquake, 
451188596091805696;Wed Apr 02 02:45:18 +0000 2014;@weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/2dxK1X35Mu”";Tsunami, 
451188641415827456;Wed Apr 02 02:45:29 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188707706814464;Wed Apr 02 02:45:45 +0000 2014;RT @HUMNEWS: “@ABC: JUST IN: Tsunami warning center drops Tsunami Warning for all countries, except for #Chile and #Peru; all other alerts …;Chile, Peru, 
451188615562149888;Wed Apr 02 02:45:23 +0000 2014;RT @weathernetwork: Map of #Tsunami energy generated by the M8.2 Chile earthquake. Latest updates here: http://t.co/AJ16Tv90Ho http://t.co/…;Tsunami, 
451188721140772864;Wed Apr 02 02:45:48 +0000 2014;RT @alertpage: RT @OrangeCountyEOC: National Tsunami Warning Center states NO #tsunami threat for West Coast of United States. http://t.co/…;tsunami, 
451188659824631808;Wed Apr 02 02:45:33 +0000 2014;Best of luck to our friends in #Chile and Southern America. My prayers and best wishes are with you! #earthquakeinchile #iquique;Chile, earthquakeinchile, iquique, 
451188639708745729;Wed Apr 02 02:45:29 +0000 2014;8.0 #Earthquake strikes northern #Chile http://t.co/aj7c2f5yx7 #news;Earthquake, Chile, news, 
451188595890458624;Wed Apr 02 02:45:18 +0000 2014;RT @scejas: #BREAKING: #Tsunami warning/watches cancelled for all areas except for #CHILE  and #PERU

Tsunami warning continues for CHILE a…;BREAKING, Tsunami, CHILE, PERU, 
451188612789710848;Wed Apr 02 02:45:22 +0000 2014;RT @weathernetwork: #Tsunami watches and warnings DROPPED for all areas except Chile and Peru.;Tsunami, 
451188592183115776;Wed Apr 02 02:45:17 +0000 2014;TSUNAMI WARNING continues for #Chile and Peru, CANCELED everywhere else #PTWC http://t.co/RXQS9wG3HA - @NWS_PTWC;Chile, PTWC, 
451188667558543360;Wed Apr 02 02:45:35 +0000 2014;RT @EricHolthaus: RT @wxbrad #Tsunami energy and propagation map from the M 8.2 #Chile #earthquake http://t.co/lpQ3XnAQ1O http://t.co/mKjvA…;Tsunami, Chile, earthquake, 
451188687284346880;Wed Apr 02 02:45:40 +0000 2014;RT @YahooSG: #Chile 8.0 quake: CNN reports tsunami waves 6.5 feet or 2 metres high;Chile, 
451188656007806977;Wed Apr 02 02:45:32 +0000 2014;RT @HaroldItz: CNN Intl meteorologist says this is the most dangerous fault in the world, produced largest quake ever: 9.5 in 1960 #Chile;Chile, 
451188618673917955;Wed Apr 02 02:45:24 +0000 2014;RT @JujuChangABC: my sister &amp; family in #tsunami warning area #galapagos hearing sirens &amp; evacuated into hot, windowless room on 5th fl w/ …;tsunami, galapagos, 
451188715923451904;Wed Apr 02 02:45:47 +0000 2014;RT @weathernetwork: #Tsunami watches and warnings DROPPED for all areas except Chile and Peru.;Tsunami, 
451188582703968257;Wed Apr 02 02:45:15 +0000 2014;RT @EpicCosmos: Estimated #tsunami travel time from 8.2 mag #earthquake. #Chile http://t.co/1jyxJILj3J;tsunami, earthquake, Chile, 
451188637880053760;Wed Apr 02 02:45:28 +0000 2014;RT @scejas: #BREAKING: #Tsunami warning/watches cancelled for all areas except for #CHILE  and #PERU

Tsunami warning continues for CHILE a…;BREAKING, Tsunami, CHILE, PERU, 
451188618565259264;Wed Apr 02 02:45:24 +0000 2014;RT @YourAnonNews: 300 prisoners reportedly escaped during #earthquake in Iquique - @FranklinBlog #Chile;earthquake, Chile, 
451188583055884288;Wed Apr 02 02:45:15 +0000 2014;RT @NASA_EO: MT @NWSSanDiego: Forecast #tsunami energy map from @NWS_NTWC http://t.co/jvYrwSFCtx;tsunami, 
451188709996523520;Wed Apr 02 02:45:45 +0000 2014;RT @NWS_PTWC: #TSUNAMI WARNING continues for Chile and Peru, CANCELED everywhere else #PTWC http://t.co/k6m3jIh5Pj;TSUNAMI, PTWC, 
451188581231362048;Wed Apr 02 02:45:15 +0000 2014;RT @weatherchannel: BREAKING: #Tsunami warning continues for Chile and Peru but is CANCELLED for all other countries. http://t.co/eFU0AxfsVR;Tsunami, 
451188690292076544;Wed Apr 02 02:45:41 +0000 2014;RT @USGS: Can't reply to all the #tsunami info requests. The Pacific Tsunami Warning Center posts  latest information: http://t.co/2WNp7e7E…;tsunami, 
451188693181943809;Wed Apr 02 02:45:41 +0000 2014;RT @stevenjgibbons: 80 minutes of seismic data from magnitude 8 #Chile #earthquake recorded at NORSAR's TROLL station, Antarctica http://t.…;Chile, earthquake, 
451188643177066496;Wed Apr 02 02:45:29 +0000 2014;RT @YahooNews: UPDATE: 8.2 quake hits Chile: http://t.co/jis5ERzWBX
- #Tsunami warnings for coastal areas
- Landslides block roads
- No imm…;Tsunami, 
451188683723386880;Wed Apr 02 02:45:39 +0000 2014;RT @rqskye: #Chile MT @INFORMADORCHILE 2 large fires in #IQUIQUE. No water available to fight them. http://t.co/AoCD2IYx0y |#terremoto;Chile, IQUIQUE, terremoto, 
451188703114039296;Wed Apr 02 02:45:44 +0000 2014;RT @MorganPalmer: #Tsunami maximum wave amplitude probability forecast predictes most energy directed W/WSW. http://t.co/St9k0zJh8t;Tsunami, 
451188665834680320;Wed Apr 02 02:45:35 +0000 2014;RT @MorganPalmer: #Tsunami wave travel times from 8.2 earthquake. Right now, tsunami warnings only for regions near #Chile. http://t.co/NB5…;Tsunami, Chile, 
451188716065665025;Wed Apr 02 02:45:47 +0000 2014;RT @NWSLosAngeles: There will NOT be a tsunami advisory issued for Southern California. This will be the final update from the Nat Tsunami …;
451188709766230016;Wed Apr 02 02:45:45 +0000 2014;RT @EpicCosmos: #Tsunami warnings still in effect for #Peru and #Chile, all other alerts cancelled. http://t.co/297kle17Zc;Tsunami, Peru, Chile, 
451188718011838464;Wed Apr 02 02:45:47 +0000 2014;#ChileEarthquake M-8.2 earthquake struck near Iquique, Chile. http://t.co/ZGKzO1xrv4;ChileEarthquake, 
